date,symbol,open_price,close_price,high_price,low_price,volume
2033-12-18,MSFT,1076,1158.0,357,1096,441711.0
2033-12-19,MSFT,117,1231.0,317,548,594656.0
2033-12-20,MSFT,341,1489.0,858,649,998445.0
2033-12-21,MSFT,304,657.0,627,1385,97205.0
2033-12-22,MSFT,409,478.0,549,216,204582.0
2033-12-23,MSFT,1245,595.0,818,557,279577.0
2033-12-24,MSFT,624,1400.0,1502,533,439609.0
2033-12-25,MSFT,342,1183.0,1294,644,296472.0
2033-12-26,MSFT,371,1303.0,1451,917,728658.0
2033-12-27,MSFT,284,979.0,1523,611,
2033-12-28,MSFT,638,1071.0,1190,1370,296419.0
2033-12-29,MSFT,898,480.0,595,322,401290.0
2033-12-30,MSFT,1293,567.0,667,1079,769789.0
2033-12-31,MSFT,477,1276.0,1207,384,456955.0
2034-01-01,MSFT,1154,312.0,1014,338,655788.0
2034-01-02,MSFT,1145,1139.0,939,120,169697.0
2034-01-03,MSFT,870,1326.0,605,1232,433232.0
2034-01-04,MSFT,550,1445.0,790,790,127673.0
2034-01-05,MSFT,534,1399.0,163,115,468836.0
2034-01-06,MSFT,197,375.0,758,322,442036.0
2034-01-07,MSFT,151,724.0,1480,819,522633.0
2034-01-08,MSFT,804,690.0,946,559,438946.0
2034-01-09,MSFT,1244,1370.0,500,1329,126752.0
2034-01-10,MSFT,844,252.0,1183,141,729237.0
2034-01-11,MSFT,698,1000.0,1156,1342,624362.0
2034-01-12,MSFT,619,1074.0,1066,710,563079.0
2034-01-13,MSFT,1474,1189.0,530,712,650875.0
2034-01-14,MSFT,1262,756.0,956,547,593753.0
2034-01-15,MSFT,920,824.0,686,1394,669989.0
2034-01-16,MSFT,789,1116.0,985,1120,400540.0
2034-01-17,MSFT,680,374.0,1179,816,538812.0
2034-01-18,MSFT,1114,627.0,251,235,416770.0
2034-01-19,MSFT,654,1462.0,1100,572,766126.0
2034-01-20,MSFT,942,1494.0,1055,389,424350.0
2034-01-21,MSFT,694,802.0,722,373,402762.0
2034-01-22,MSFT,241,206.0,302,108,471680.0
2034-01-23,MSFT,625,1437.0,416,1375,723569.0
2034-01-24,MSFT,693,1147.0,846,1110,664268.0
2034-01-25,MSFT,579,1149.0,285,336,369499.0
2034-01-26,MSFT,177,296.0,1285,201,491740.0
2034-01-27,MSFT,303,934.0,1048,514,857435.0
2034-01-28,MSFT,754,1087.0,1471,739,
2034-01-29,MSFT,946,762.0,1054,1363,588440.0
2034-01-30,MSFT,1476,943.0,474,243,241634.0
2034-01-31,MSFT,739,850.0,801,574,58047.0
2034-02-01,MSFT,777,968.0,602,958,559794.0
2034-02-02,MSFT,1082,794.0,1143,1335,834188.0
2034-02-03,MSFT,1375,421.0,223,1087,
2034-02-04,MSFT,439,1203.0,717,1333,450686.0
2034-02-05,MSFT,1220,298.0,362,369,103254.0
2034-02-06,MSFT,616,1149.0,1088,706,131496.0
2034-02-07,MSFT,1384,1402.0,598,1242,849339.0
2034-02-08,MSFT,899,1002.0,902,645,523523.0
2034-02-09,MSFT,185,1270.0,1310,926,255529.0
2034-02-10,MSFT,1157,954.0,688,1394,374082.0
2034-02-11,MSFT,313,112.0,1018,606,915690.0
2034-02-12,MSFT,1385,410.0,958,1069,191753.0
2034-02-13,MSFT,200,1481.0,1336,525,226527.0
2034-02-14,MSFT,158,1396.0,1303,553,847931.0
2034-02-15,MSFT,799,645.0,791,145,355097.0
2034-02-16,MSFT,786,1018.0,1267,1087,674061.0
2034-02-17,MSFT,589,896.0,1089,1088,92887.0
2034-02-18,MSFT,1030,1256.0,1151,1308,719175.0
2034-02-19,MSFT,733,513.0,550,261,301769.0
2034-02-20,MSFT,204,,482,1330,278997.0
2034-02-21,MSFT,806,872.0,1082,247,222942.0
2034-02-22,MSFT,183,475.0,270,491,924027.0
2034-02-23,MSFT,1414,1435.0,570,547,485728.0
2034-02-24,MSFT,732,1084.0,260,1243,322643.0
2034-02-25,MSFT,1364,1045.0,285,114,144238.0
2034-02-26,MSFT,507,184.0,377,990,698771.0
2034-02-27,MSFT,845,1304.0,739,260,647879.0
2034-02-28,MSFT,1479,451.0,941,544,899502.0
2034-03-01,MSFT,438,520.0,1513,1048,7952.0
2034-03-02,MSFT,1108,319.0,1303,1175,224019.0
2034-03-03,MSFT,1215,632.0,1050,163,573152.0
2034-03-04,MSFT,462,371.0,562,708,695234.0
2034-03-05,MSFT,1372,1324.0,412,1379,985300.0
2034-03-06,MSFT,394,1304.0,1276,565,374350.0
2034-03-07,MSFT,725,866.0,466,1076,543468.0
2034-03-08,MSFT,1452,406.0,552,615,608711.0
2034-03-09,MSFT,833,1322.0,1425,562,746986.0
2034-03-10,MSFT,1298,997.0,201,401,90573.0
2034-03-11,MSFT,1358,883.0,663,112,874102.0
2034-03-12,MSFT,732,1368.0,1458,1145,334936.0
2034-03-13,MSFT,1375,170.0,448,312,293776.0
2034-03-14,MSFT,719,890.0,801,539,756781.0
2034-03-15,MSFT,386,766.0,1045,197,671293.0
2034-03-16,MSFT,883,377.0,436,1131,902830.0
2034-03-17,MSFT,474,1318.0,166,708,739267.0
2034-03-18,MSFT,775,999.0,1018,440,395216.0
2034-03-19,MSFT,1077,971.0,664,1247,150479.0
2034-03-20,MSFT,541,714.0,330,1339,989895.0
2034-03-21,MSFT,920,623.0,979,339,438909.0
2034-03-22,MSFT,878,1443.0,889,176,156765.0
2034-03-23,MSFT,422,276.0,1239,134,359686.0
2034-03-24,MSFT,1098,329.0,673,370,456966.0
2034-03-25,MSFT,1283,1019.0,830,860,969136.0
2034-03-26,MSFT,103,1084.0,576,924,477382.0
2034-03-27,MSFT,947,461.0,1239,986,238246.0
2034-03-28,MSFT,194,193.0,609,1060,916106.0
2034-03-29,MSFT,102,235.0,654,820,
2034-03-30,MSFT,1342,479.0,1078,1363,937641.0
2034-03-31,MSFT,1201,453.0,1070,1181,804036.0
2034-04-01,MSFT,775,1062.0,436,856,176187.0
2034-04-02,MSFT,259,873.0,267,1083,633201.0
2034-04-03,MSFT,184,1129.0,871,1055,947953.0
2034-04-04,MSFT,555,1446.0,272,395,127596.0
2034-04-05,MSFT,1447,710.0,1527,820,368661.0
2034-04-06,MSFT,970,1304.0,1431,877,354199.0
2034-04-07,MSFT,739,1298.0,160,1201,
2034-04-08,MSFT,805,405.0,564,1132,899770.0
2034-04-09,MSFT,117,1042.0,727,935,929744.0
2034-04-10,MSFT,600,731.0,641,550,62012.0
2034-04-11,MSFT,1145,934.0,325,603,383501.0
2034-04-12,MSFT,1297,678.0,867,1334,33034.0
2034-04-13,MSFT,812,1061.0,1424,1273,389502.0
2034-04-14,MSFT,355,747.0,656,889,65142.0
2034-04-15,MSFT,333,992.0,1465,358,256039.0
2034-04-16,MSFT,436,302.0,354,854,417956.0
2034-04-17,MSFT,831,1301.0,1180,1066,48517.0
2034-04-18,MSFT,413,1288.0,1395,452,845968.0
2034-04-19,MSFT,233,1114.0,1398,805,47797.0
2034-04-20,MSFT,643,885.0,830,287,518828.0
2034-04-21,MSFT,1123,659.0,196,1296,754842.0
2034-04-22,MSFT,1058,1024.0,637,103,487374.0
2034-04-23,MSFT,552,1495.0,162,694,345961.0
2034-04-24,MSFT,446,1428.0,648,1064,624870.0
2034-04-25,MSFT,701,855.0,277,654,45497.0
2034-04-26,MSFT,942,1195.0,649,754,76624.0
2034-04-27,MSFT,658,690.0,1297,926,133438.0
2034-04-28,MSFT,1296,696.0,235,364,395425.0
2034-04-29,MSFT,1281,1368.0,926,979,458265.0
2034-04-30,MSFT,540,145.0,603,847,517671.0
2034-05-01,MSFT,1217,226.0,227,241,958073.0
2034-05-02,MSFT,897,761.0,1538,146,219306.0
2034-05-03,MSFT,711,1448.0,429,552,762180.0
2034-05-04,MSFT,438,707.0,337,719,599003.0
2034-05-05,MSFT,1410,379.0,335,858,122876.0
2034-05-06,MSFT,543,1158.0,767,580,316718.0
2034-05-07,MSFT,193,151.0,171,1211,195589.0
2034-05-08,MSFT,136,1125.0,1213,173,54070.0
2034-05-09,MSFT,1482,1021.0,1032,1069,272751.0
2034-05-10,MSFT,314,171.0,179,1141,140443.0
2034-05-11,MSFT,614,894.0,1374,247,881396.0
2034-05-12,MSFT,700,1471.0,1255,990,878003.0
2034-05-13,MSFT,1494,817.0,1408,1012,120357.0
2034-05-14,MSFT,1411,768.0,954,378,22715.0
2034-05-15,MSFT,524,905.0,1343,518,935373.0
2034-05-16,MSFT,1121,1202.0,1013,1104,752490.0
2034-05-17,MSFT,1107,1366.0,1067,434,852342.0
2034-05-18,MSFT,199,928.0,1512,922,205860.0
2034-05-19,MSFT,1122,273.0,494,705,608838.0
2034-05-20,MSFT,1365,711.0,1278,481,526134.0
2034-05-21,MSFT,1009,366.0,912,918,307258.0
2034-05-22,MSFT,982,1236.0,186,914,982158.0
2034-05-23,MSFT,987,170.0,586,1359,613502.0
2034-05-24,MSFT,700,446.0,368,1354,339179.0
2034-05-25,MSFT,239,549.0,1272,1377,37864.0
2034-05-26,MSFT,592,974.0,1202,369,216838.0
2034-05-27,MSFT,1468,1228.0,591,1072,765560.0
2034-05-28,MSFT,560,504.0,1320,528,575504.0
2034-05-29,MSFT,932,1238.0,996,584,469004.0
2034-05-30,MSFT,242,594.0,666,785,321361.0
2034-05-31,MSFT,577,153.0,1190,723,874928.0
2034-06-01,MSFT,479,,1532,231,682053.0
2034-06-02,MSFT,1049,349.0,276,1147,853335.0
2034-06-03,MSFT,972,1159.0,407,316,999457.0
2034-06-04,MSFT,487,611.0,1321,194,125711.0
2034-06-05,MSFT,285,1426.0,746,382,837382.0
2034-06-06,MSFT,590,831.0,391,811,668953.0
2034-06-07,MSFT,1195,392.0,341,644,178473.0
2034-06-08,MSFT,993,575.0,1260,217,134008.0
2034-06-09,MSFT,1040,842.0,1134,850,293326.0
2034-06-10,MSFT,719,830.0,170,705,435398.0
2034-06-11,MSFT,773,1456.0,822,900,780098.0
2034-06-12,MSFT,811,1291.0,701,736,345815.0
2034-06-13,MSFT,1213,603.0,1155,964,547876.0
2034-06-14,MSFT,1146,765.0,351,125,263186.0
2034-06-15,MSFT,704,409.0,164,1323,904922.0
2034-06-16,MSFT,425,1253.0,1208,1385,448654.0
2034-06-17,MSFT,1130,675.0,1006,188,481039.0
2034-06-18,MSFT,1200,903.0,452,257,533190.0
2034-06-19,MSFT,1131,914.0,712,394,782564.0
2034-06-20,MSFT,148,837.0,840,433,223772.0
2034-06-21,MSFT,797,1483.0,865,1348,237087.0
2034-06-22,MSFT,1049,426.0,210,1152,679614.0
2034-06-23,MSFT,588,1324.0,1097,1063,626002.0
2034-06-24,MSFT,112,559.0,1435,724,920548.0
2034-06-25,MSFT,1133,704.0,671,1053,710430.0
2034-06-26,MSFT,130,1441.0,1170,1083,94478.0
2034-06-27,MSFT,585,1180.0,773,127,182497.0
2034-06-28,MSFT,874,,1137,322,168250.0
2034-06-29,MSFT,173,680.0,1455,809,856089.0
2034-06-30,MSFT,362,467.0,1205,1128,509280.0
2034-07-01,MSFT,386,661.0,308,1174,859114.0
2034-07-02,MSFT,1266,627.0,1260,584,3381.0
2034-07-03,MSFT,561,247.0,1414,900,806236.0
2034-07-04,MSFT,893,310.0,524,230,239557.0
2034-07-05,MSFT,446,252.0,1040,1000,347713.0
2034-07-06,MSFT,407,,369,1062,
2034-07-07,MSFT,323,938.0,1541,229,263194.0
2034-07-08,MSFT,1463,950.0,1527,1276,325476.0
2034-07-09,MSFT,1239,399.0,1519,834,777987.0
2034-07-10,MSFT,961,119.0,1020,312,782632.0
2034-07-11,MSFT,141,785.0,480,1105,433751.0
2034-07-12,MSFT,988,1075.0,669,1135,315163.0
2034-07-13,MSFT,575,910.0,1427,1183,5362.0
2034-07-14,MSFT,937,585.0,665,401,791022.0
2034-07-15,MSFT,648,825.0,1403,484,300989.0
2034-07-16,MSFT,269,1007.0,1378,572,57253.0
2034-07-17,MSFT,640,856.0,1320,262,885626.0
2034-07-18,MSFT,915,170.0,469,795,967446.0
2034-07-19,MSFT,1286,819.0,950,593,343428.0
2034-07-20,MSFT,924,135.0,967,952,792113.0
2034-07-21,MSFT,1455,1475.0,1529,305,535929.0
2034-07-22,MSFT,979,227.0,1130,804,561894.0
2034-07-23,MSFT,1130,1301.0,1490,897,742259.0
2034-07-24,MSFT,357,1062.0,1069,679,55725.0
2034-07-25,MSFT,1434,1198.0,1028,886,400444.0
2034-07-26,MSFT,1186,1316.0,1206,652,643642.0
2034-07-27,MSFT,550,1072.0,672,252,312039.0
2034-07-28,MSFT,645,1036.0,1319,1077,631810.0
2034-07-29,MSFT,506,835.0,306,987,385886.0
2034-07-30,MSFT,1300,690.0,291,215,996679.0
2034-07-31,MSFT,387,918.0,495,605,207299.0
2034-08-01,MSFT,878,637.0,459,566,
2034-08-02,MSFT,285,1337.0,1522,1321,259362.0
2034-08-03,MSFT,110,646.0,1403,939,366467.0
2034-08-04,MSFT,711,577.0,1492,1152,561748.0
2034-08-05,MSFT,1164,991.0,1102,1077,421694.0
2034-08-06,MSFT,452,1301.0,410,1077,553129.0
2034-08-07,MSFT,951,1009.0,886,1200,223394.0
2034-08-08,MSFT,773,1269.0,1278,1315,75029.0
2034-08-09,MSFT,656,450.0,1187,725,81392.0
2034-08-10,MSFT,225,703.0,1078,350,377739.0
2034-08-11,MSFT,1367,1049.0,235,1344,212893.0
2034-08-12,MSFT,643,633.0,1181,1201,235892.0
2034-08-13,MSFT,692,401.0,1037,1070,669333.0
2034-08-14,MSFT,139,1314.0,542,137,518358.0
2034-08-15,MSFT,809,753.0,523,149,92074.0
2034-08-16,MSFT,1103,1127.0,1360,191,162595.0
2034-08-17,MSFT,630,1187.0,507,167,808327.0
2034-08-18,MSFT,647,824.0,220,1025,614745.0
2034-08-19,MSFT,618,253.0,696,826,766405.0
2034-08-20,MSFT,916,856.0,1492,518,124802.0
2034-08-21,MSFT,259,476.0,556,1280,772837.0
2034-08-22,MSFT,1213,1366.0,803,1289,409721.0
2034-08-23,MSFT,1315,484.0,1075,1320,338787.0
2034-08-24,MSFT,575,703.0,1298,1048,102299.0
2034-08-25,MSFT,1034,112.0,1489,1390,435689.0
2034-08-26,MSFT,820,737.0,525,517,281855.0
2034-08-27,MSFT,1374,621.0,1515,424,83687.0
2034-08-28,MSFT,216,992.0,648,121,942031.0
2034-08-29,MSFT,863,828.0,296,1376,103395.0
2034-08-30,MSFT,900,948.0,852,928,151742.0
2034-08-31,MSFT,1018,326.0,1203,1297,68894.0
2034-09-01,MSFT,102,1335.0,1094,1224,368214.0
2034-09-02,MSFT,690,821.0,494,498,593736.0
2034-09-03,MSFT,108,178.0,1469,108,735717.0
2034-09-04,MSFT,140,1319.0,1002,588,724959.0
2034-09-05,MSFT,677,1274.0,731,1372,623407.0
2034-09-06,MSFT,1017,843.0,1252,207,794332.0
2034-09-07,MSFT,899,319.0,1234,581,110494.0
2034-09-08,MSFT,659,109.0,1047,345,557112.0
2034-09-09,MSFT,396,1346.0,218,874,320892.0
2034-09-10,MSFT,376,773.0,1198,1324,910210.0
2034-09-11,MSFT,355,1252.0,959,378,354953.0
2034-09-12,MSFT,347,203.0,1232,654,940335.0
2034-09-13,MSFT,1333,1103.0,264,1013,919424.0
2034-09-14,MSFT,147,988.0,872,511,945385.0
2034-09-15,MSFT,1286,1062.0,815,758,516643.0
2034-09-16,MSFT,593,788.0,327,1042,322330.0
2034-09-17,MSFT,959,988.0,888,116,518392.0
2034-09-18,MSFT,584,1069.0,556,1269,974342.0
2034-09-19,MSFT,330,187.0,523,189,439584.0
2034-09-20,MSFT,104,1042.0,588,346,156444.0
2034-09-21,MSFT,1385,523.0,1246,786,945560.0
2034-09-22,MSFT,1324,991.0,168,982,126456.0
2034-09-23,MSFT,597,173.0,326,371,603926.0
2034-09-24,MSFT,157,1282.0,547,510,29746.0
2034-09-25,MSFT,1001,1135.0,1375,790,31571.0
2034-09-26,MSFT,233,1037.0,1542,175,14899.0
2034-09-27,MSFT,947,537.0,407,253,588548.0
2034-09-28,MSFT,327,1319.0,498,929,782957.0
2034-09-29,MSFT,858,1096.0,580,575,759365.0
2034-09-30,MSFT,233,435.0,504,881,622310.0
2034-10-01,MSFT,990,813.0,1021,240,325529.0
2034-10-02,MSFT,528,969.0,170,401,832374.0
2034-10-03,MSFT,863,942.0,1517,846,513274.0
2034-10-04,MSFT,948,697.0,245,1096,294970.0
2034-10-05,MSFT,1447,576.0,383,593,758423.0
2034-10-06,MSFT,356,379.0,1118,109,708827.0
2034-10-07,MSFT,559,1454.0,754,625,287902.0
2034-10-08,MSFT,1464,212.0,982,127,818602.0
2034-10-09,MSFT,262,1018.0,450,1008,596617.0
2034-10-10,MSFT,1307,235.0,892,1036,682183.0
2034-10-11,MSFT,865,552.0,461,295,840743.0
2034-10-12,MSFT,1421,786.0,174,478,788125.0
2034-10-13,MSFT,825,745.0,857,204,366772.0
2034-10-14,MSFT,964,1202.0,693,819,120028.0
2034-10-15,MSFT,1427,526.0,538,595,995414.0
2034-10-16,MSFT,363,892.0,1515,576,589976.0
2034-10-17,MSFT,293,455.0,689,975,598647.0
2034-10-18,MSFT,715,245.0,1182,683,871253.0
2034-10-19,MSFT,1220,967.0,965,259,108147.0
2034-10-20,MSFT,846,833.0,1307,1223,471403.0
2034-10-21,MSFT,1377,305.0,1079,1220,110897.0
2034-10-22,MSFT,996,951.0,880,1157,
2034-10-23,MSFT,464,1487.0,1342,212,720575.0
2034-10-24,MSFT,1129,952.0,1416,1099,100215.0
2034-10-25,MSFT,509,1227.0,365,1390,565188.0
2034-10-26,MSFT,498,587.0,1140,911,920005.0
2034-10-27,MSFT,829,1048.0,1309,1029,239882.0
2034-10-28,MSFT,1310,1085.0,801,634,173341.0
2034-10-29,MSFT,643,609.0,1277,133,741880.0
2034-10-30,MSFT,1168,1456.0,494,362,785898.0
2034-10-31,MSFT,1167,1018.0,616,1011,302517.0
2034-11-01,MSFT,1328,992.0,1522,1014,490815.0
2034-11-02,MSFT,410,300.0,593,438,462347.0
2034-11-03,MSFT,464,1478.0,1206,966,479491.0
2034-11-04,MSFT,948,702.0,1265,472,990841.0
2034-11-05,MSFT,304,270.0,1036,1117,12962.0
2034-11-06,MSFT,1033,253.0,479,1371,932150.0
2034-11-07,MSFT,1122,1075.0,564,536,1137.0
2034-11-08,MSFT,590,827.0,194,1256,707980.0
2034-11-09,MSFT,1353,853.0,390,1321,614659.0
2034-11-10,MSFT,244,527.0,1123,768,311894.0
2034-11-11,MSFT,822,1145.0,1366,518,981438.0
2034-11-12,MSFT,1114,1296.0,374,205,449782.0
2034-11-13,MSFT,1367,1259.0,1082,1009,160996.0
2034-11-14,MSFT,634,1211.0,306,468,417966.0
2034-11-15,MSFT,1445,892.0,1221,1076,959576.0
2034-11-16,MSFT,1242,,445,91,964704.0
2034-11-17,MSFT,1104,767.0,1481,1210,662440.0
2034-11-18,MSFT,1002,1126.0,740,1007,538827.0
2034-11-19,MSFT,166,532.0,411,150,220357.0
2034-11-20,MSFT,576,671.0,1494,1282,370052.0
2034-11-21,MSFT,573,987.0,1209,799,341556.0
2034-11-22,MSFT,323,359.0,664,576,487000.0
2034-11-23,MSFT,500,277.0,1169,662,872205.0
2034-11-24,MSFT,801,811.0,885,553,938715.0
2034-11-25,MSFT,164,269.0,264,168,433056.0
2034-11-26,MSFT,661,300.0,393,804,302946.0
2034-11-27,MSFT,1006,1478.0,808,245,656929.0
2034-11-28,MSFT,492,630.0,1198,98,
2034-11-29,MSFT,396,822.0,789,1336,766633.0
2034-11-30,MSFT,615,1476.0,199,838,455930.0
2034-12-01,MSFT,766,250.0,1348,514,881138.0
2034-12-02,MSFT,260,1011.0,1157,426,241865.0
2034-12-03,MSFT,435,710.0,615,578,253411.0
2034-12-04,MSFT,405,1494.0,1065,913,
2034-12-05,MSFT,622,648.0,1251,547,915850.0
2034-12-06,MSFT,1325,709.0,596,1341,432884.0
2034-12-07,MSFT,1270,1385.0,1485,482,503406.0
2034-12-08,MSFT,799,115.0,205,748,316257.0
2034-12-09,MSFT,1232,380.0,1339,1288,577821.0
2034-12-10,MSFT,120,1473.0,763,530,233876.0
2034-12-11,MSFT,848,1410.0,775,720,720212.0
2034-12-12,MSFT,1300,292.0,321,1155,182098.0
2034-12-13,MSFT,202,1292.0,1277,1271,987787.0
2034-12-14,MSFT,830,,294,619,501914.0
2034-12-15,MSFT,1092,146.0,1107,235,506188.0
2034-12-16,MSFT,1498,422.0,433,1258,362776.0
2034-12-17,MSFT,1051,915.0,1545,1119,936895.0
2034-12-18,MSFT,646,348.0,542,1137,106835.0
2034-12-19,MSFT,180,876.0,600,1323,319991.0
2034-12-20,MSFT,1478,217.0,336,1103,947105.0
2034-12-21,MSFT,497,214.0,293,1174,572211.0
2034-12-22,MSFT,288,1430.0,848,1311,309028.0
2034-12-23,MSFT,737,932.0,1042,496,639546.0
2034-12-24,MSFT,797,306.0,1291,1189,613915.0
2034-12-25,MSFT,1067,1267.0,1228,388,62468.0
2034-12-26,MSFT,1065,670.0,272,656,332056.0
2034-12-27,MSFT,1130,884.0,843,1286,929326.0
2034-12-28,MSFT,1390,1385.0,1442,594,385078.0
2034-12-29,MSFT,519,254.0,1058,1109,370895.0
2034-12-30,MSFT,971,,791,578,897118.0
2034-12-31,MSFT,1396,269.0,451,1128,918250.0
2035-01-01,MSFT,400,1095.0,1416,1266,772515.0
2035-01-02,MSFT,1039,1424.0,256,680,663817.0
2035-01-03,MSFT,596,1297.0,1287,166,307313.0
2035-01-04,MSFT,471,,837,457,102731.0
2035-01-05,MSFT,762,1454.0,965,202,909094.0
2035-01-06,MSFT,987,737.0,314,558,98188.0
2035-01-07,MSFT,1389,869.0,496,839,632201.0
2035-01-08,MSFT,202,128.0,687,1042,82828.0
2035-01-09,MSFT,104,1065.0,648,1204,475819.0
2035-01-10,MSFT,1398,823.0,947,635,139290.0
2035-01-11,MSFT,672,652.0,789,354,225879.0
2035-01-12,MSFT,673,544.0,386,760,165223.0
2035-01-13,MSFT,1076,467.0,548,247,
2035-01-14,MSFT,351,,957,1151,860080.0
2035-01-15,MSFT,233,1187.0,1458,706,609137.0
2035-01-16,MSFT,1294,1072.0,1240,708,629697.0
2035-01-17,MSFT,558,646.0,320,790,805574.0
2035-01-18,MSFT,805,345.0,590,108,978585.0
2035-01-19,MSFT,868,842.0,1351,311,375116.0
2035-01-20,MSFT,285,1106.0,1122,242,517242.0
2035-01-21,MSFT,456,1249.0,426,339,124629.0
2035-01-22,MSFT,536,427.0,1150,758,790143.0
2035-01-23,MSFT,276,227.0,572,355,427003.0
2035-01-24,MSFT,648,499.0,181,816,549567.0
2035-01-25,MSFT,507,349.0,1365,372,195215.0
2035-01-26,MSFT,886,193.0,1547,292,933463.0
2035-01-27,MSFT,421,257.0,913,739,940186.0
2035-01-28,MSFT,1186,467.0,599,181,310481.0
2035-01-29,MSFT,1239,885.0,601,1282,302716.0
2035-01-30,MSFT,919,374.0,746,518,357190.0
2035-01-31,MSFT,1467,501.0,1149,843,430797.0
2035-02-01,MSFT,1175,1083.0,1497,1167,228458.0
2035-02-02,MSFT,428,1415.0,1279,1229,432260.0
2035-02-03,MSFT,722,342.0,315,941,555777.0
2035-02-04,MSFT,514,1369.0,987,682,971354.0
2035-02-05,MSFT,1032,1074.0,1323,488,612994.0
2035-02-06,MSFT,546,703.0,670,354,694466.0
2035-02-07,MSFT,1178,396.0,199,1192,199799.0
2035-02-08,MSFT,1166,299.0,1288,585,400140.0
2035-02-09,MSFT,693,410.0,482,627,628252.0
2035-02-10,MSFT,645,,377,598,314640.0
2035-02-11,MSFT,883,501.0,1104,1381,918247.0
2035-02-12,MSFT,810,704.0,353,551,813282.0
2035-02-13,MSFT,946,1239.0,450,728,433095.0
2035-02-14,MSFT,199,753.0,998,209,319597.0
2035-02-15,MSFT,184,1342.0,1257,1139,925801.0
2035-02-16,MSFT,416,864.0,152,172,145010.0
2035-02-17,MSFT,1261,,233,1060,740913.0
2035-02-18,MSFT,313,580.0,667,230,849004.0
2035-02-19,MSFT,626,1047.0,1267,170,360715.0
2035-02-20,MSFT,1353,472.0,1102,1046,595065.0
2035-02-21,MSFT,497,1168.0,1368,276,541879.0
2035-02-22,MSFT,1162,937.0,1063,389,967755.0
2035-02-23,MSFT,339,1082.0,258,1147,117914.0
2035-02-24,MSFT,1145,446.0,292,1166,992590.0
2035-02-25,MSFT,132,928.0,1150,1017,349407.0
2035-02-26,MSFT,317,855.0,459,479,893842.0
2035-02-27,MSFT,1144,1158.0,757,983,408646.0
2035-02-28,MSFT,397,1092.0,1301,625,908977.0
2035-03-01,MSFT,1159,560.0,443,1059,73625.0
2035-03-02,MSFT,952,874.0,612,902,
2035-03-03,MSFT,1147,1461.0,1203,1204,626314.0
2035-03-04,MSFT,115,1451.0,830,297,870496.0
2035-03-05,MSFT,1004,577.0,1479,1380,656499.0
2035-03-06,MSFT,337,281.0,502,486,630152.0
2035-03-07,MSFT,929,361.0,580,1054,857821.0
2035-03-08,MSFT,775,969.0,631,135,663100.0
2035-03-09,MSFT,1297,568.0,1512,875,812207.0
2035-03-10,MSFT,1225,609.0,1395,1116,894497.0
2035-03-11,MSFT,129,1413.0,1129,221,278170.0
2035-03-12,MSFT,1109,1151.0,1127,1295,639491.0
2035-03-13,MSFT,835,889.0,877,446,749211.0
2035-03-14,MSFT,1059,179.0,1020,813,298112.0
2035-03-15,MSFT,514,458.0,672,1384,838109.0
2035-03-16,MSFT,761,1311.0,1029,1161,252605.0
2035-03-17,MSFT,921,154.0,920,877,911395.0
2035-03-18,MSFT,1156,1044.0,410,1319,43240.0
2035-03-19,MSFT,497,357.0,309,657,364248.0
2035-03-20,MSFT,133,311.0,1249,1246,348123.0
2035-03-21,MSFT,594,1152.0,537,684,494543.0
2035-03-22,MSFT,1106,1376.0,1285,1318,434975.0
2035-03-23,MSFT,522,738.0,652,154,245056.0
2035-03-24,MSFT,1230,842.0,1298,948,378568.0
2035-03-25,MSFT,610,654.0,431,266,594396.0
2035-03-26,MSFT,716,404.0,1166,1087,482566.0
2035-03-27,MSFT,1353,1151.0,1280,629,83655.0
2035-03-28,MSFT,476,1379.0,872,499,876636.0
2035-03-29,MSFT,753,193.0,484,1124,872095.0
2035-03-30,MSFT,482,379.0,605,170,873185.0
2035-03-31,MSFT,1398,101.0,867,561,843218.0
2035-04-01,MSFT,365,,1278,785,397753.0
2035-04-02,MSFT,791,323.0,446,634,891322.0
2035-04-03,MSFT,356,843.0,735,1094,997218.0
2035-04-04,MSFT,1141,1327.0,289,578,381494.0
2035-04-05,MSFT,1004,170.0,769,452,560917.0
2035-04-06,MSFT,1118,1142.0,1369,808,177068.0
2035-04-07,MSFT,944,406.0,693,602,527772.0
2035-04-08,MSFT,218,620.0,1270,610,
2035-04-09,MSFT,1064,141.0,937,736,599217.0
2035-04-10,MSFT,464,,1165,1040,897834.0
2035-04-11,MSFT,666,1447.0,676,490,348053.0
2035-04-12,MSFT,441,1064.0,1425,1390,907139.0
2035-04-13,MSFT,1126,1248.0,427,1213,584603.0
2035-04-14,MSFT,1258,344.0,1333,1262,181502.0
2035-04-15,MSFT,364,1145.0,549,1289,342161.0
2035-04-16,MSFT,250,1401.0,1333,910,10133.0
2035-04-17,MSFT,932,399.0,668,1388,895220.0
2035-04-18,MSFT,1179,1484.0,1066,189,357476.0
2035-04-19,MSFT,540,180.0,544,628,330421.0
2035-04-20,MSFT,972,153.0,1278,415,304573.0
2035-04-21,MSFT,634,812.0,720,328,419816.0
2035-04-22,MSFT,1300,664.0,959,1120,258913.0
2035-04-23,MSFT,1491,1034.0,907,678,267938.0
2035-04-24,MSFT,225,1064.0,1497,381,30573.0
2035-04-25,MSFT,1281,258.0,1161,521,365173.0
