date,symbol,open_price,close_price,high_price,low_price,volume
2034-05-26,AAPL,1398,1220.0,201,1111,333668.0
2034-05-27,AAPL,799,1477.0,337,1050,958367.0
2034-05-28,AAPL,1411,1056.0,1532,1127,496556.0
2034-05-29,AAPL,923,1277.0,853,885,285645.0
2034-05-30,AAPL,910,856.0,324,912,492571.0
2034-05-31,AAPL,1117,105.0,373,547,605853.0
2034-06-01,AAPL,662,,1290,1150,444884.0
2034-06-02,AAPL,1345,1071.0,169,597,954465.0
2034-06-03,AAPL,686,147.0,922,1212,444831.0
2034-06-04,AAPL,916,605.0,163,454,28256.0
2034-06-05,AAPL,570,1086.0,1326,1072,857926.0
2034-06-06,AAPL,468,759.0,1046,1267,630480.0
2034-06-07,AAPL,1177,444.0,1231,1347,561608.0
2034-06-08,AAPL,1182,685.0,644,403,232203.0
2034-06-09,AAPL,1337,1043.0,1326,704,694817.0
2034-06-10,AAPL,1045,1353.0,287,327,353905.0
2034-06-11,AAPL,1277,1477.0,154,760,985247.0
2034-06-12,AAPL,1343,1360.0,374,463,782432.0
2034-06-13,AAPL,1422,261.0,871,656,106966.0
2034-06-14,AAPL,1025,1119.0,791,1308,871389.0
2034-06-15,AAPL,522,1066.0,328,477,396693.0
2034-06-16,AAPL,167,898.0,158,960,918288.0
2034-06-17,AAPL,211,651.0,152,403,988939.0
2034-06-18,AAPL,309,192.0,1127,154,933841.0
2034-06-19,AAPL,557,1144.0,1511,671,761309.0
2034-06-20,AAPL,1029,986.0,179,829,901258.0
2034-06-21,AAPL,265,471.0,827,900,238055.0
2034-06-22,AAPL,197,1466.0,1331,1071,517110.0
2034-06-23,AAPL,1162,783.0,1043,583,830767.0
2034-06-24,AAPL,993,111.0,1008,559,857571.0
2034-06-25,AAPL,1294,385.0,221,1160,256672.0
2034-06-26,AAPL,1193,905.0,446,1124,863724.0
2034-06-27,AAPL,642,230.0,1481,1017,302355.0
2034-06-28,AAPL,1166,,445,1064,937402.0
2034-06-29,AAPL,1373,1180.0,1291,151,229503.0
2034-06-30,AAPL,204,1052.0,969,319,36319.0
2034-07-01,AAPL,1420,785.0,1331,1232,293208.0
2034-07-02,AAPL,1464,953.0,304,884,921070.0
2034-07-03,AAPL,976,885.0,477,516,572574.0
2034-07-04,AAPL,555,982.0,466,747,730075.0
2034-07-05,AAPL,975,745.0,265,1200,75454.0
2034-07-06,AAPL,246,,782,282,
2034-07-07,AAPL,1331,1047.0,665,111,374473.0
2034-07-08,AAPL,1162,391.0,1068,808,387354.0
2034-07-09,AAPL,1034,460.0,1155,1071,425375.0
2034-07-10,AAPL,1128,933.0,592,1393,417526.0
2034-07-11,AAPL,733,1273.0,1437,223,952146.0
2034-07-12,AAPL,730,640.0,1337,765,688519.0
2034-07-13,AAPL,770,455.0,1215,257,461328.0
2034-07-14,AAPL,214,892.0,1390,763,260079.0
2034-07-15,AAPL,272,159.0,398,308,598161.0
2034-07-16,AAPL,180,855.0,322,911,919980.0
2034-07-17,AAPL,1050,481.0,1471,520,837168.0
2034-07-18,AAPL,160,743.0,1476,1324,130732.0
2034-07-19,AAPL,1490,920.0,727,603,849921.0
2034-07-20,AAPL,1060,525.0,396,606,25683.0
2034-07-21,AAPL,129,924.0,818,884,767331.0
2034-07-22,AAPL,406,351.0,1431,740,795228.0
2034-07-23,AAPL,501,203.0,1413,1197,364087.0
2034-07-24,AAPL,302,1262.0,437,640,890328.0
2034-07-25,AAPL,382,154.0,215,906,977383.0
2034-07-26,AAPL,1256,904.0,605,145,983401.0
2034-07-27,AAPL,679,674.0,453,859,454482.0
2034-07-28,AAPL,1149,829.0,1371,611,814175.0
2034-07-29,AAPL,367,545.0,820,127,9663.0
2034-07-30,AAPL,205,925.0,414,920,387092.0
2034-07-31,AAPL,484,164.0,1396,1392,480811.0
2034-08-01,AAPL,1487,273.0,1194,1243,
2034-08-02,AAPL,1401,282.0,1507,783,762342.0
2034-08-03,AAPL,539,1146.0,528,1206,393484.0
2034-08-04,AAPL,730,651.0,482,388,761203.0
2034-08-05,AAPL,1010,931.0,931,1203,691890.0
2034-08-06,AAPL,1462,1136.0,1228,713,16156.0
2034-08-07,AAPL,1197,133.0,1442,147,503386.0
2034-08-08,AAPL,1316,502.0,721,678,96256.0
2034-08-09,AAPL,1312,662.0,268,223,169233.0
2034-08-10,AAPL,1356,771.0,300,706,962599.0
2034-08-11,AAPL,475,954.0,436,785,12567.0
2034-08-12,AAPL,1310,1088.0,1376,292,373528.0
2034-08-13,AAPL,343,250.0,681,1330,659039.0
2034-08-14,AAPL,943,1398.0,611,262,546012.0
2034-08-15,AAPL,1225,128.0,1337,815,821523.0
2034-08-16,AAPL,1216,524.0,960,852,631653.0
2034-08-17,AAPL,144,732.0,763,111,988905.0
2034-08-18,AAPL,1379,201.0,972,562,939167.0
2034-08-19,AAPL,1352,843.0,555,1010,135705.0
2034-08-20,AAPL,544,317.0,1251,794,537055.0
2034-08-21,AAPL,817,590.0,555,334,448366.0
2034-08-22,AAPL,598,676.0,677,603,436451.0
2034-08-23,AAPL,1278,1010.0,1314,353,494507.0
2034-08-24,AAPL,1249,131.0,1350,555,34449.0
2034-08-25,AAPL,1014,936.0,151,323,421295.0
2034-08-26,AAPL,650,608.0,1471,778,569664.0
2034-08-27,AAPL,278,1203.0,636,545,262982.0
2034-08-28,AAPL,1449,477.0,1389,613,57478.0
2034-08-29,AAPL,1221,1078.0,387,496,853355.0
2034-08-30,AAPL,167,418.0,230,1393,545592.0
2034-08-31,AAPL,455,153.0,942,266,154399.0
2034-09-01,AAPL,1032,923.0,844,281,847261.0
2034-09-02,AAPL,928,845.0,324,1150,596386.0
2034-09-03,AAPL,1476,1295.0,793,441,179230.0
2034-09-04,AAPL,1439,181.0,1428,211,632499.0
2034-09-05,AAPL,368,643.0,185,1371,972516.0
2034-09-06,AAPL,1341,111.0,819,244,57307.0
2034-09-07,AAPL,522,1347.0,580,198,306632.0
2034-09-08,AAPL,608,350.0,1522,1343,591123.0
2034-09-09,AAPL,736,1301.0,1265,625,925269.0
2034-09-10,AAPL,1171,1247.0,580,937,69110.0
2034-09-11,AAPL,1130,495.0,1016,992,65953.0
2034-09-12,AAPL,561,886.0,458,1051,857175.0
2034-09-13,AAPL,325,577.0,434,541,357065.0
2034-09-14,AAPL,314,1220.0,404,1048,240128.0
2034-09-15,AAPL,986,1276.0,252,978,39301.0
2034-09-16,AAPL,103,758.0,270,279,452566.0
2034-09-17,AAPL,284,1493.0,704,1246,981221.0
2034-09-18,AAPL,244,1039.0,1065,296,651575.0
2034-09-19,AAPL,704,1186.0,890,1312,858516.0
2034-09-20,AAPL,1018,1272.0,857,1139,583964.0
2034-09-21,AAPL,299,1151.0,600,595,445166.0
2034-09-22,AAPL,1261,711.0,1132,1174,328416.0
2034-09-23,AAPL,957,161.0,1230,1204,749219.0
2034-09-24,AAPL,150,285.0,1360,1175,801545.0
2034-09-25,AAPL,1032,1388.0,166,748,883154.0
2034-09-26,AAPL,1198,445.0,582,575,110224.0
2034-09-27,AAPL,211,735.0,600,203,313315.0
2034-09-28,AAPL,290,365.0,1402,1042,929763.0
2034-09-29,AAPL,1009,766.0,1089,534,825971.0
2034-09-30,AAPL,1266,128.0,1053,956,688088.0
2034-10-01,AAPL,208,177.0,424,356,344883.0
2034-10-02,AAPL,1496,540.0,232,505,65315.0
2034-10-03,AAPL,273,620.0,1007,1386,361703.0
2034-10-04,AAPL,149,325.0,1159,433,798564.0
2034-10-05,AAPL,419,1211.0,971,205,402551.0
2034-10-06,AAPL,620,109.0,985,195,780657.0
2034-10-07,AAPL,1355,367.0,732,790,257814.0
2034-10-08,AAPL,903,1408.0,390,893,790970.0
2034-10-09,AAPL,492,1275.0,537,1079,590806.0
2034-10-10,AAPL,932,267.0,403,311,37332.0
2034-10-11,AAPL,788,1439.0,854,1364,778330.0
2034-10-12,AAPL,966,362.0,786,506,782008.0
2034-10-13,AAPL,1401,149.0,1010,1232,191788.0
2034-10-14,AAPL,180,778.0,511,329,373521.0
2034-10-15,AAPL,1333,342.0,1044,980,704619.0
2034-10-16,AAPL,837,1493.0,1149,346,496306.0
2034-10-17,AAPL,399,403.0,580,149,600910.0
2034-10-18,AAPL,1405,689.0,543,873,428356.0
2034-10-19,AAPL,557,730.0,337,503,372754.0
2034-10-20,AAPL,237,1204.0,164,1197,22981.0
2034-10-21,AAPL,757,297.0,150,870,648297.0
2034-10-22,AAPL,244,230.0,877,1271,
2034-10-23,AAPL,845,646.0,934,1237,680859.0
2034-10-24,AAPL,688,268.0,608,833,862427.0
2034-10-25,AAPL,1310,341.0,1450,1250,78072.0
2034-10-26,AAPL,418,1485.0,1041,780,909579.0
2034-10-27,AAPL,1286,831.0,1358,872,333964.0
2034-10-28,AAPL,182,1442.0,1474,248,307156.0
2034-10-29,AAPL,953,702.0,884,652,857072.0
2034-10-30,AAPL,1264,1046.0,1008,527,223756.0
2034-10-31,AAPL,1102,583.0,153,1094,30048.0
2034-11-01,AAPL,263,683.0,330,1140,271280.0
2034-11-02,AAPL,1451,976.0,1505,1309,180875.0
2034-11-03,AAPL,1110,808.0,1510,322,879895.0
2034-11-04,AAPL,947,780.0,1235,1295,393542.0
2034-11-05,AAPL,1442,634.0,1019,470,526523.0
2034-11-06,AAPL,394,576.0,180,427,783627.0
2034-11-07,AAPL,974,1009.0,495,726,443572.0
2034-11-08,AAPL,216,218.0,1080,977,147121.0
2034-11-09,AAPL,1328,341.0,1194,755,392859.0
2034-11-10,AAPL,109,301.0,370,1077,507197.0
2034-11-11,AAPL,1138,995.0,828,948,929407.0
2034-11-12,AAPL,1037,1403.0,430,103,538280.0
2034-11-13,AAPL,842,677.0,323,1059,549972.0
2034-11-14,AAPL,890,969.0,387,1358,957155.0
2034-11-15,AAPL,1025,572.0,1380,855,32059.0
2034-11-16,AAPL,105,,1081,159,196564.0
2034-11-17,AAPL,125,1235.0,1538,1393,890489.0
2034-11-18,AAPL,1053,638.0,1207,913,62383.0
2034-11-19,AAPL,761,1232.0,506,567,937748.0
2034-11-20,AAPL,394,693.0,157,243,769415.0
2034-11-21,AAPL,1284,280.0,1228,247,26582.0
2034-11-22,AAPL,873,151.0,643,835,122004.0
2034-11-23,AAPL,460,1346.0,518,1192,595777.0
2034-11-24,AAPL,955,729.0,1066,1212,480695.0
2034-11-25,AAPL,406,302.0,1525,1190,708691.0
2034-11-26,AAPL,532,1275.0,994,815,846435.0
2034-11-27,AAPL,1281,521.0,931,866,549342.0
2034-11-28,AAPL,968,796.0,1169,229,
2034-11-29,AAPL,225,717.0,1134,221,212963.0
2034-11-30,AAPL,1042,112.0,613,558,373457.0
2034-12-01,AAPL,1088,1082.0,1265,898,989100.0
2034-12-02,AAPL,872,1461.0,200,1304,912774.0
2034-12-03,AAPL,990,989.0,1329,387,419032.0
2034-12-04,AAPL,355,1282.0,871,858,
2034-12-05,AAPL,800,192.0,666,839,797082.0
2034-12-06,AAPL,809,1495.0,345,745,983750.0
2034-12-07,AAPL,1380,1276.0,807,125,623636.0
2034-12-08,AAPL,1312,476.0,1113,136,8249.0
2034-12-09,AAPL,1054,1221.0,1359,257,508805.0
2034-12-10,AAPL,918,331.0,703,854,35040.0
2034-12-11,AAPL,554,981.0,193,555,252928.0
2034-12-12,AAPL,749,1395.0,850,315,220588.0
2034-12-13,AAPL,1098,897.0,1035,1297,771772.0
2034-12-14,AAPL,360,,1221,178,985511.0
2034-12-15,AAPL,1410,890.0,1190,900,180682.0
2034-12-16,AAPL,835,1334.0,320,207,412103.0
2034-12-17,AAPL,592,1365.0,686,259,182451.0
2034-12-18,AAPL,779,739.0,1291,875,285243.0
2034-12-19,AAPL,420,204.0,753,431,332149.0
2034-12-20,AAPL,925,218.0,536,1072,377134.0
2034-12-21,AAPL,1025,995.0,204,326,6337.0
2034-12-22,AAPL,491,1440.0,1430,1170,359419.0
2034-12-23,AAPL,638,440.0,1257,436,141240.0
2034-12-24,AAPL,173,216.0,728,1283,143968.0
2034-12-25,AAPL,270,981.0,954,552,470406.0
2034-12-26,AAPL,285,332.0,314,621,465173.0
2034-12-27,AAPL,1456,742.0,1140,108,331563.0
2034-12-28,AAPL,884,178.0,556,446,540101.0
2034-12-29,AAPL,102,1082.0,623,242,327277.0
2034-12-30,AAPL,466,,868,511,23322.0
2034-12-31,AAPL,1425,909.0,1169,1077,104642.0
2035-01-01,AAPL,1442,266.0,165,588,194974.0
2035-01-02,AAPL,892,1119.0,902,357,640824.0
2035-01-03,AAPL,125,1383.0,959,822,888085.0
2035-01-04,AAPL,945,,995,390,896504.0
2035-01-05,AAPL,613,922.0,408,1284,870774.0
2035-01-06,AAPL,780,554.0,765,581,415162.0
2035-01-07,AAPL,246,243.0,1198,1147,875613.0
2035-01-08,AAPL,1158,1020.0,649,474,410328.0
2035-01-09,AAPL,968,511.0,1533,825,65100.0
2035-01-10,AAPL,864,566.0,384,1270,114780.0
2035-01-11,AAPL,1233,795.0,956,948,174970.0
2035-01-12,AAPL,274,478.0,1074,1395,642582.0
2035-01-13,AAPL,1020,1336.0,657,1307,
2035-01-14,AAPL,934,,1018,1046,879830.0
2035-01-15,AAPL,448,797.0,1107,1059,568762.0
2035-01-16,AAPL,389,1325.0,1255,114,54682.0
2035-01-17,AAPL,1024,368.0,195,984,60534.0
2035-01-18,AAPL,416,1105.0,393,122,498455.0
2035-01-19,AAPL,177,209.0,1162,1053,365481.0
2035-01-20,AAPL,946,1302.0,848,253,88287.0
2035-01-21,AAPL,474,492.0,482,1175,496366.0
2035-01-22,AAPL,546,738.0,1547,156,958419.0
2035-01-23,AAPL,683,808.0,1147,345,854968.0
2035-01-24,AAPL,1025,750.0,735,376,147967.0
2035-01-25,AAPL,1082,374.0,669,256,170222.0
2035-01-26,AAPL,1482,1001.0,309,94,447992.0
2035-01-27,AAPL,1430,568.0,1053,539,696423.0
2035-01-28,AAPL,298,774.0,369,208,63519.0
2035-01-29,AAPL,1210,1070.0,654,835,258258.0
2035-01-30,AAPL,1192,476.0,482,544,421548.0
2035-01-31,AAPL,465,259.0,1113,671,622779.0
2035-02-01,AAPL,889,520.0,438,713,331582.0
2035-02-02,AAPL,1403,212.0,739,941,443986.0
2035-02-03,AAPL,846,838.0,1112,475,718669.0
2035-02-04,AAPL,161,1467.0,1389,1230,256010.0
2035-02-05,AAPL,1408,1351.0,733,1166,92136.0
2035-02-06,AAPL,436,964.0,985,1279,711960.0
2035-02-07,AAPL,196,215.0,630,147,699730.0
2035-02-08,AAPL,1478,933.0,1410,904,462681.0
2035-02-09,AAPL,338,476.0,1347,996,992295.0
2035-02-10,AAPL,1068,,1304,939,673907.0
2035-02-11,AAPL,316,493.0,714,801,418145.0
2035-02-12,AAPL,1452,1361.0,1161,509,557091.0
2035-02-13,AAPL,1199,720.0,706,770,215126.0
2035-02-14,AAPL,370,825.0,1449,1310,873704.0
2035-02-15,AAPL,667,1200.0,656,492,851290.0
2035-02-16,AAPL,758,575.0,953,711,146387.0
2035-02-17,AAPL,225,,1219,775,644179.0
2035-02-18,AAPL,632,874.0,1261,353,121408.0
2035-02-19,AAPL,188,434.0,1223,305,230197.0
2035-02-20,AAPL,667,954.0,621,878,903747.0
2035-02-21,AAPL,308,356.0,392,599,928801.0
2035-02-22,AAPL,314,450.0,373,1092,311414.0
2035-02-23,AAPL,874,683.0,1097,210,509858.0
2035-02-24,AAPL,702,684.0,621,1057,39638.0
2035-02-25,AAPL,1199,861.0,1271,1195,237816.0
2035-02-26,AAPL,1176,1083.0,1186,1277,516189.0
2035-02-27,AAPL,415,149.0,899,581,203235.0
2035-02-28,AAPL,855,675.0,650,845,367776.0
2035-03-01,AAPL,1078,493.0,151,1276,175873.0
2035-03-02,AAPL,515,921.0,664,99,
2035-03-03,AAPL,1189,812.0,994,257,697887.0
2035-03-04,AAPL,1260,1497.0,804,481,891584.0
2035-03-05,AAPL,1269,1292.0,707,578,93892.0
2035-03-06,AAPL,369,749.0,1222,1365,731778.0
2035-03-07,AAPL,1205,492.0,248,1378,597399.0
2035-03-08,AAPL,1026,394.0,871,452,248377.0
2035-03-09,AAPL,613,1237.0,1271,891,562052.0
2035-03-10,AAPL,1292,1475.0,699,158,632587.0
2035-03-11,AAPL,306,680.0,881,649,247948.0
2035-03-12,AAPL,816,1085.0,779,759,726681.0
2035-03-13,AAPL,1008,367.0,1385,159,868152.0
2035-03-14,AAPL,1037,1149.0,238,660,728195.0
2035-03-15,AAPL,557,1484.0,1499,135,576007.0
2035-03-16,AAPL,704,1240.0,150,799,163550.0
2035-03-17,AAPL,423,475.0,749,684,908889.0
2035-03-18,AAPL,214,171.0,1271,732,217276.0
2035-03-19,AAPL,387,1237.0,1220,885,651479.0
2035-03-20,AAPL,1025,1179.0,258,571,840219.0
2035-03-21,AAPL,802,1491.0,314,516,791290.0
2035-03-22,AAPL,1463,468.0,1497,1012,656610.0
2035-03-23,AAPL,264,1033.0,1237,432,403987.0
2035-03-24,AAPL,1373,673.0,1516,1074,36585.0
2035-03-25,AAPL,822,710.0,1250,471,433282.0
2035-03-26,AAPL,844,1358.0,1065,535,236578.0
2035-03-27,AAPL,649,413.0,296,309,18819.0
2035-03-28,AAPL,199,1331.0,674,1266,458379.0
2035-03-29,AAPL,461,403.0,1481,1365,451101.0
2035-03-30,AAPL,548,914.0,1151,972,431320.0
2035-03-31,AAPL,845,356.0,935,565,193771.0
2035-04-01,AAPL,967,,164,1000,125219.0
2035-04-02,AAPL,173,201.0,1403,223,713330.0
2035-04-03,AAPL,1355,428.0,1010,1018,270886.0
2035-04-04,AAPL,395,1472.0,157,773,774778.0
2035-04-05,AAPL,1262,1207.0,323,240,490276.0
2035-04-06,AAPL,746,826.0,1292,266,656515.0
2035-04-07,AAPL,764,1072.0,422,144,630477.0
2035-04-08,AAPL,436,616.0,657,1143,
2035-04-09,AAPL,1343,617.0,1076,725,184939.0
2035-04-10,AAPL,267,,1499,1054,291057.0
2035-04-11,AAPL,1358,1484.0,1326,394,187225.0
2035-04-12,AAPL,377,305.0,1389,484,165022.0
2035-04-13,AAPL,656,1468.0,868,1003,237335.0
2035-04-14,AAPL,1480,430.0,1478,1266,847471.0
2035-04-15,AAPL,590,496.0,1542,541,160776.0
2035-04-16,AAPL,241,716.0,618,474,95669.0
2035-04-17,AAPL,590,310.0,603,1102,18139.0
2035-04-18,AAPL,749,234.0,313,738,799902.0
2035-04-19,AAPL,933,1073.0,635,803,293165.0
2035-04-20,AAPL,428,893.0,257,216,220784.0
2035-04-21,AAPL,544,632.0,454,660,424577.0
2035-04-22,AAPL,1286,1125.0,352,496,151087.0
2035-04-23,AAPL,461,1411.0,289,241,173636.0
2035-04-24,AAPL,471,340.0,1032,195,259254.0
2035-04-25,AAPL,232,780.0,488,844,276957.0
2035-04-26,AAPL,1031,1240.0,1216,418,416317.0
2035-04-27,AAPL,1247,479.0,719,373,554406.0
2035-04-28,AAPL,687,886.0,814,975,161493.0
2035-04-29,AAPL,1304,683.0,580,1156,467071.0
2035-04-30,AAPL,1403,621.0,773,1172,709756.0
2035-05-01,AAPL,1118,925.0,1069,637,588345.0
2035-05-02,AAPL,1049,100.0,1280,1149,707613.0
2035-05-03,AAPL,309,923.0,1193,173,157666.0
2035-05-04,AAPL,1004,748.0,611,561,294399.0
2035-05-05,AAPL,905,628.0,215,365,542238.0
2035-05-06,AAPL,1253,1428.0,1180,465,158372.0
2035-05-07,AAPL,1161,210.0,322,737,584249.0
2035-05-08,AAPL,549,334.0,303,663,690431.0
2035-05-09,AAPL,898,823.0,651,1090,208438.0
2035-05-10,AAPL,504,544.0,655,1056,242034.0
2035-05-11,AAPL,586,593.0,437,476,469479.0
2035-05-12,AAPL,282,618.0,1429,793,846484.0
2035-05-13,AAPL,353,296.0,194,652,34638.0
2035-05-14,AAPL,1369,1367.0,160,1170,952290.0
2035-05-15,AAPL,140,511.0,362,1101,168050.0
2035-05-16,AAPL,741,628.0,577,1353,511897.0
2035-05-17,AAPL,238,1498.0,375,1262,924049.0
2035-05-18,AAPL,989,939.0,735,656,348927.0
2035-05-19,AAPL,191,163.0,1084,845,521282.0
2035-05-20,AAPL,274,1133.0,1261,341,517080.0
2035-05-21,AAPL,1493,575.0,1009,515,52389.0
2035-05-22,AAPL,835,1015.0,1320,1215,114599.0
2035-05-23,AAPL,1138,352.0,894,216,129924.0
2035-05-24,AAPL,1114,431.0,411,1198,431158.0
2035-05-25,AAPL,909,1472.0,1226,133,448150.0
2035-05-26,AAPL,709,1136.0,651,858,155813.0
2035-05-27,AAPL,730,1346.0,1206,358,821589.0
2035-05-28,AAPL,227,298.0,333,911,49579.0
2035-05-29,AAPL,490,,240,1278,446127.0
2035-05-30,AAPL,803,105.0,862,605,1295.0
2035-05-31,AAPL,961,1213.0,1460,474,
2035-06-01,AAPL,442,553.0,1343,405,980749.0
2035-06-02,AAPL,558,649.0,587,1013,119620.0
2035-06-03,AAPL,309,1433.0,666,183,884616.0
2035-06-04,AAPL,1347,542.0,1051,130,226912.0
2035-06-05,AAPL,657,1144.0,1375,205,597297.0
2035-06-06,AAPL,119,1061.0,509,1257,259948.0
2035-06-07,AAPL,1269,327.0,182,1272,675010.0
2035-06-08,AAPL,486,592.0,1252,838,943802.0
2035-06-09,AAPL,461,1154.0,159,878,487277.0
2035-06-10,AAPL,1160,1136.0,1484,501,934314.0
2035-06-11,AAPL,905,342.0,1447,452,622539.0
2035-06-12,AAPL,1153,1279.0,190,320,530703.0
2035-06-13,AAPL,1493,157.0,739,751,
2035-06-14,AAPL,1469,468.0,716,1078,498198.0
2035-06-15,AAPL,659,928.0,1138,718,532443.0
2035-06-16,AAPL,756,,1329,585,472626.0
2035-06-17,AAPL,491,511.0,627,765,324747.0
2035-06-18,AAPL,877,1063.0,391,996,381988.0
2035-06-19,AAPL,618,611.0,264,1234,897747.0
2035-06-20,AAPL,809,415.0,366,255,64915.0
2035-06-21,AAPL,1317,916.0,723,948,278136.0
2035-06-22,AAPL,649,902.0,1405,1087,802662.0
2035-06-23,AAPL,443,576.0,662,411,621217.0
2035-06-24,AAPL,951,1195.0,382,1366,214865.0
2035-06-25,AAPL,291,607.0,1518,1114,837196.0
2035-06-26,AAPL,1076,632.0,532,207,299394.0
2035-06-27,AAPL,1383,494.0,414,302,702411.0
2035-06-28,AAPL,634,239.0,501,1377,756274.0
2035-06-29,AAPL,392,931.0,531,896,45681.0
2035-06-30,AAPL,128,100.0,617,453,902542.0
2035-07-01,AAPL,550,622.0,507,219,622406.0
2035-07-02,AAPL,145,174.0,1267,264,782506.0
2035-07-03,AAPL,355,416.0,1151,537,
2035-07-04,AAPL,654,252.0,1316,653,
2035-07-05,AAPL,1018,1407.0,182,1077,212841.0
2035-07-06,AAPL,1486,598.0,1330,805,670904.0
2035-07-07,AAPL,387,,1368,1052,465766.0
2035-07-08,AAPL,304,709.0,1486,512,174680.0
2035-07-09,AAPL,956,673.0,1534,438,611160.0
2035-07-10,AAPL,1271,452.0,281,1074,217321.0
2035-07-11,AAPL,286,1137.0,764,595,530511.0
2035-07-12,AAPL,1355,186.0,1504,883,234579.0
2035-07-13,AAPL,776,701.0,944,749,337148.0
2035-07-14,AAPL,1142,489.0,1215,695,586663.0
2035-07-15,AAPL,614,467.0,790,905,745025.0
2035-07-16,AAPL,510,453.0,1249,915,29665.0
2035-07-17,AAPL,139,243.0,1047,151,88947.0
2035-07-18,AAPL,926,819.0,854,1165,255683.0
2035-07-19,AAPL,1403,1274.0,1387,788,444141.0
2035-07-20,AAPL,966,1033.0,422,428,25808.0
2035-07-21,AAPL,983,1050.0,1406,765,248862.0
2035-07-22,AAPL,1497,116.0,1167,377,872328.0
2035-07-23,AAPL,1168,1001.0,1354,559,589185.0
2035-07-24,AAPL,1453,265.0,1239,110,426847.0
2035-07-25,AAPL,349,1269.0,1116,340,767314.0
2035-07-26,AAPL,296,881.0,421,95,396003.0
2035-07-27,AAPL,261,1081.0,340,329,757054.0
2035-07-28,AAPL,618,113.0,656,196,186966.0
2035-07-29,AAPL,492,882.0,1054,547,419393.0
2035-07-30,AAPL,1459,1387.0,784,943,450976.0
2035-07-31,AAPL,1204,1051.0,484,451,790991.0
2035-08-01,AAPL,953,295.0,624,678,424150.0
2035-08-02,AAPL,1200,1491.0,1346,583,155293.0
2035-08-03,AAPL,390,1405.0,714,1267,310593.0
2035-08-04,AAPL,469,1492.0,499,1094,967260.0
2035-08-05,AAPL,531,578.0,1003,160,851364.0
2035-08-06,AAPL,316,1094.0,438,1116,212420.0
2035-08-07,AAPL,463,113.0,227,864,37712.0
2035-08-08,AAPL,1088,836.0,325,1330,522099.0
2035-08-09,AAPL,831,565.0,959,239,979432.0
2035-08-10,AAPL,657,458.0,1231,1132,784026.0
2035-08-11,AAPL,204,1052.0,1414,767,121609.0
2035-08-12,AAPL,1103,655.0,153,971,964030.0
2035-08-13,AAPL,653,150.0,1274,109,647709.0
2035-08-14,AAPL,1084,,349,570,983574.0
2035-08-15,AAPL,1094,1241.0,177,564,111760.0
2035-08-16,AAPL,1238,1143.0,1150,507,650727.0
2035-08-17,AAPL,184,1071.0,392,173,607851.0
2035-08-18,AAPL,596,551.0,1146,647,69175.0
2035-08-19,AAPL,1016,1310.0,1047,545,
2035-08-20,AAPL,980,782.0,240,1127,976437.0
2035-08-21,AAPL,789,1014.0,1188,1178,921605.0
2035-08-22,AAPL,971,1123.0,988,1260,793517.0
2035-08-23,AAPL,692,1241.0,792,505,891521.0
2035-08-24,AAPL,1428,766.0,733,943,957519.0
2035-08-25,AAPL,891,947.0,175,902,584924.0
2035-08-26,AAPL,282,206.0,574,1367,494307.0
2035-08-27,AAPL,1456,1219.0,1259,887,908544.0
2035-08-28,AAPL,204,,836,1369,65156.0
2035-08-29,AAPL,343,307.0,393,1026,118936.0
2035-08-30,AAPL,1126,841.0,846,487,146315.0
2035-08-31,AAPL,1350,202.0,918,1331,120462.0
2035-09-01,AAPL,495,1093.0,1105,1218,666946.0
2035-09-02,AAPL,1182,271.0,736,287,219712.0
2035-09-03,AAPL,798,738.0,1045,1393,841588.0
2035-09-04,AAPL,1077,1117.0,300,360,799948.0
2035-09-05,AAPL,605,167.0,1498,506,101903.0
2035-09-06,AAPL,780,1349.0,565,577,825200.0
2035-09-07,AAPL,1187,761.0,241,856,772282.0
2035-09-08,AAPL,402,496.0,155,407,
2035-09-09,AAPL,390,1172.0,539,1092,37636.0
2035-09-10,AAPL,535,709.0,1514,856,898753.0
2035-09-11,AAPL,168,828.0,1287,264,987275.0
2035-09-12,AAPL,1205,1431.0,1467,617,503123.0
2035-09-13,AAPL,519,477.0,467,227,640697.0
2035-09-14,AAPL,511,582.0,337,912,771374.0
2035-09-15,AAPL,988,778.0,684,434,607481.0
2035-09-16,AAPL,825,1324.0,704,369,62098.0
2035-09-17,AAPL,1200,1119.0,176,654,518485.0
2035-09-18,AAPL,834,127.0,1086,768,552181.0
2035-09-19,AAPL,703,731.0,1187,850,202656.0
2035-09-20,AAPL,819,1296.0,173,1240,389962.0
2035-09-21,AAPL,815,358.0,1458,225,635877.0
2035-09-22,AAPL,116,241.0,656,850,592924.0
2035-09-23,AAPL,1257,1354.0,792,1329,61716.0
2035-09-24,AAPL,1344,388.0,286,1231,241644.0
2035-09-25,AAPL,1060,1155.0,1484,892,428747.0
2035-09-26,AAPL,822,1261.0,498,115,567003.0
2035-09-27,AAPL,190,286.0,544,323,178789.0
2035-09-28,AAPL,972,941.0,311,1291,227571.0
2035-09-29,AAPL,1196,608.0,577,851,695688.0
2035-09-30,AAPL,1118,482.0,837,191,873488.0
2035-10-01,AAPL,623,525.0,1122,1042,928488.0
2035-10-02,AAPL,324,261.0,514,853,390258.0
2035-10-03,AAPL,926,823.0,755,494,850408.0
