date,symbol,open_price,close_price,high_price,low_price,volume
2034-06-17,GOOG,1021,403.0,1512,1036,201517.0
2034-06-18,GOOG,1329,752.0,554,786,563586.0
2034-06-19,GOOG,341,1385.0,820,91,993074.0
2034-06-20,GOOG,686,520.0,883,956,512631.0
2034-06-21,GOOG,204,873.0,744,639,511726.0
2034-06-22,GOOG,822,1402.0,1327,313,719968.0
2034-06-23,GOOG,467,793.0,918,1285,80154.0
2034-06-24,GOOG,101,121.0,1097,1237,462491.0
2034-06-25,GOOG,303,771.0,216,1320,583513.0
2034-06-26,GOOG,1067,1249.0,199,229,49152.0
2034-06-27,GOOG,993,1297.0,953,777,916535.0
2034-06-28,GOOG,872,,919,1224,823393.0
2034-06-29,GOOG,893,1422.0,1488,115,420892.0
2034-06-30,GOOG,731,274.0,272,1334,133556.0
2034-07-01,GOOG,1371,1287.0,154,992,885318.0
2034-07-02,GOOG,572,228.0,406,1123,104253.0
2034-07-03,GOOG,298,1382.0,264,968,902987.0
2034-07-04,GOOG,691,1160.0,1267,233,345004.0
2034-07-05,GOOG,1496,608.0,1089,369,93000.0
2034-07-06,GOOG,442,,1534,110,
2034-07-07,GOOG,684,369.0,810,181,889533.0
2034-07-08,GOOG,1292,772.0,163,226,585569.0
2034-07-09,GOOG,680,1040.0,841,832,496541.0
2034-07-10,GOOG,954,848.0,1410,884,84753.0
2034-07-11,GOOG,565,265.0,1009,582,126598.0
2034-07-12,GOOG,166,493.0,765,1088,440496.0
2034-07-13,GOOG,1313,704.0,739,1159,22392.0
2034-07-14,GOOG,1036,281.0,308,438,354786.0
2034-07-15,GOOG,531,1089.0,668,735,166950.0
2034-07-16,GOOG,239,1160.0,376,294,699731.0
2034-07-17,GOOG,468,1131.0,660,996,891786.0
2034-07-18,GOOG,433,256.0,299,1242,552244.0
2034-07-19,GOOG,502,1473.0,1051,543,598589.0
2034-07-20,GOOG,545,669.0,1544,618,773840.0
2034-07-21,GOOG,396,454.0,446,1102,876712.0
2034-07-22,GOOG,303,804.0,1129,351,732035.0
2034-07-23,GOOG,1291,569.0,416,815,30935.0
2034-07-24,GOOG,1195,657.0,151,219,500202.0
2034-07-25,GOOG,1274,260.0,393,529,23860.0
2034-07-26,GOOG,1110,892.0,529,1265,236913.0
2034-07-27,GOOG,207,154.0,318,1367,944157.0
2034-07-28,GOOG,599,572.0,352,427,383266.0
2034-07-29,GOOG,1013,855.0,320,348,757811.0
2034-07-30,GOOG,998,919.0,925,934,19427.0
2034-07-31,GOOG,947,395.0,1152,1394,83379.0
2034-08-01,GOOG,679,883.0,206,879,
2034-08-02,GOOG,1000,884.0,398,875,2702.0
2034-08-03,GOOG,564,588.0,1136,894,205806.0
2034-08-04,GOOG,591,842.0,1521,820,363166.0
2034-08-05,GOOG,949,1185.0,315,856,758991.0
2034-08-06,GOOG,727,538.0,974,1194,117922.0
2034-08-07,GOOG,1108,780.0,398,1202,713971.0
2034-08-08,GOOG,795,214.0,1488,288,149453.0
2034-08-09,GOOG,216,698.0,256,100,825855.0
2034-08-10,GOOG,1019,610.0,1131,553,642433.0
2034-08-11,GOOG,830,1190.0,397,1116,282918.0
2034-08-12,GOOG,405,1121.0,721,400,871047.0
2034-08-13,GOOG,822,531.0,1042,1183,564852.0
2034-08-14,GOOG,969,939.0,409,1301,591583.0
2034-08-15,GOOG,292,422.0,1098,1154,837109.0
2034-08-16,GOOG,1300,1366.0,377,443,759139.0
2034-08-17,GOOG,1237,1346.0,1198,1256,759132.0
2034-08-18,GOOG,808,1063.0,1482,909,977075.0
2034-08-19,GOOG,415,779.0,555,520,863082.0
2034-08-20,GOOG,899,659.0,1056,1007,954726.0
2034-08-21,GOOG,696,1023.0,1414,1005,70606.0
2034-08-22,GOOG,934,1008.0,1139,167,844104.0
2034-08-23,GOOG,996,303.0,746,802,402674.0
2034-08-24,GOOG,1128,952.0,1276,863,527383.0
2034-08-25,GOOG,132,1332.0,245,646,43545.0
2034-08-26,GOOG,1304,1455.0,269,1311,795164.0
2034-08-27,GOOG,886,875.0,813,297,801703.0
2034-08-28,GOOG,708,956.0,1266,785,227822.0
2034-08-29,GOOG,769,1182.0,484,463,600650.0
2034-08-30,GOOG,596,1365.0,201,1158,433024.0
2034-08-31,GOOG,380,1152.0,193,469,934425.0
2034-09-01,GOOG,519,904.0,491,1345,341380.0
2034-09-02,GOOG,796,429.0,156,451,382278.0
2034-09-03,GOOG,497,1214.0,720,1347,741214.0
2034-09-04,GOOG,1474,972.0,1461,1342,53308.0
2034-09-05,GOOG,757,648.0,415,1294,826169.0
2034-09-06,GOOG,396,842.0,250,299,916438.0
2034-09-07,GOOG,542,899.0,1283,396,657673.0
2034-09-08,GOOG,1120,1452.0,1007,1038,397419.0
2034-09-09,GOOG,346,800.0,419,1287,183178.0
2034-09-10,GOOG,941,766.0,300,873,833316.0
2034-09-11,GOOG,455,116.0,1205,117,802522.0
2034-09-12,GOOG,860,939.0,1074,1069,143277.0
2034-09-13,GOOG,556,1426.0,257,1235,964255.0
2034-09-14,GOOG,1434,602.0,1517,333,658749.0
2034-09-15,GOOG,271,827.0,1044,129,368616.0
2034-09-16,GOOG,411,179.0,1290,666,185289.0
2034-09-17,GOOG,746,774.0,969,1161,846421.0
2034-09-18,GOOG,1263,109.0,1232,317,530767.0
2034-09-19,GOOG,805,1360.0,1259,164,283528.0
2034-09-20,GOOG,627,1067.0,608,532,358026.0
2034-09-21,GOOG,1139,1247.0,769,344,513249.0
2034-09-22,GOOG,1338,1126.0,645,791,512127.0
2034-09-23,GOOG,573,895.0,431,1236,70652.0
2034-09-24,GOOG,553,1435.0,593,890,602821.0
2034-09-25,GOOG,119,749.0,209,1070,762374.0
2034-09-26,GOOG,155,877.0,1518,746,209515.0
2034-09-27,GOOG,1400,1194.0,559,1348,70506.0
2034-09-28,GOOG,946,980.0,1252,965,53144.0
2034-09-29,GOOG,1475,974.0,1354,849,793800.0
2034-09-30,GOOG,634,948.0,973,858,656583.0
2034-10-01,GOOG,445,429.0,1187,349,311239.0
2034-10-02,GOOG,373,378.0,1437,928,410051.0
2034-10-03,GOOG,749,567.0,1017,1318,885792.0
2034-10-04,GOOG,332,934.0,1223,218,66577.0
2034-10-05,GOOG,700,484.0,290,1207,281428.0
2034-10-06,GOOG,239,258.0,885,385,451860.0
2034-10-07,GOOG,1082,1163.0,596,1052,626838.0
2034-10-08,GOOG,207,373.0,599,1276,494064.0
2034-10-09,GOOG,1151,449.0,867,350,488325.0
2034-10-10,GOOG,531,1084.0,427,935,70643.0
2034-10-11,GOOG,342,289.0,1374,863,417534.0
2034-10-12,GOOG,244,1323.0,1350,570,76941.0
2034-10-13,GOOG,109,614.0,524,417,352522.0
2034-10-14,GOOG,797,908.0,1183,1303,507738.0
2034-10-15,GOOG,934,1318.0,909,1330,649793.0
2034-10-16,GOOG,886,124.0,1309,770,690032.0
2034-10-17,GOOG,1122,1345.0,326,1196,959611.0
2034-10-18,GOOG,520,539.0,709,363,835682.0
2034-10-19,GOOG,779,378.0,849,354,997239.0
2034-10-20,GOOG,742,1436.0,1114,458,123013.0
2034-10-21,GOOG,645,560.0,433,987,3371.0
2034-10-22,GOOG,188,1467.0,1509,776,
2034-10-23,GOOG,906,1100.0,576,577,636972.0
2034-10-24,GOOG,792,1263.0,1173,362,40359.0
2034-10-25,GOOG,802,1129.0,717,94,61739.0
2034-10-26,GOOG,975,990.0,1248,1178,563810.0
2034-10-27,GOOG,492,192.0,784,1024,34551.0
2034-10-28,GOOG,507,486.0,397,790,896877.0
2034-10-29,GOOG,1366,1125.0,509,362,525596.0
2034-10-30,GOOG,467,359.0,534,1311,267553.0
2034-10-31,GOOG,1241,1077.0,262,179,625981.0
2034-11-01,GOOG,430,1230.0,1426,99,468061.0
2034-11-02,GOOG,834,1121.0,712,882,875780.0
2034-11-03,GOOG,1476,1108.0,202,1103,985697.0
2034-11-04,GOOG,1386,287.0,1133,463,547121.0
2034-11-05,GOOG,1265,974.0,724,1025,687352.0
2034-11-06,GOOG,794,1406.0,1533,1381,511658.0
2034-11-07,GOOG,637,1263.0,968,1254,211047.0
2034-11-08,GOOG,417,511.0,1168,190,419590.0
2034-11-09,GOOG,851,412.0,420,372,527099.0
2034-11-10,GOOG,1230,1388.0,604,231,927068.0
2034-11-11,GOOG,1027,756.0,597,1039,367810.0
2034-11-12,GOOG,1445,108.0,822,418,212847.0
2034-11-13,GOOG,1001,138.0,390,1262,717597.0
2034-11-14,GOOG,955,1145.0,1270,881,758712.0
2034-11-15,GOOG,634,1171.0,1182,674,374527.0
2034-11-16,GOOG,1030,,803,1189,870452.0
2034-11-17,GOOG,797,738.0,485,824,307533.0
2034-11-18,GOOG,683,1009.0,290,1385,711876.0
2034-11-19,GOOG,1268,192.0,334,540,830001.0
2034-11-20,GOOG,473,854.0,1308,255,396376.0
2034-11-21,GOOG,1207,630.0,589,1214,152812.0
2034-11-22,GOOG,1383,739.0,1342,856,652411.0
2034-11-23,GOOG,342,1179.0,586,1164,857890.0
2034-11-24,GOOG,1124,658.0,790,519,612118.0
2034-11-25,GOOG,849,685.0,600,121,170001.0
2034-11-26,GOOG,502,837.0,1268,312,479483.0
2034-11-27,GOOG,1083,818.0,388,239,99756.0
2034-11-28,GOOG,215,236.0,958,664,
2034-11-29,GOOG,176,1134.0,1133,373,818588.0
2034-11-30,GOOG,904,336.0,863,924,13302.0
2034-12-01,GOOG,278,523.0,332,290,489154.0
2034-12-02,GOOG,229,747.0,1504,1218,310213.0
2034-12-03,GOOG,412,582.0,1006,656,82648.0
2034-12-04,GOOG,561,1134.0,1380,844,
2034-12-05,GOOG,299,526.0,1020,294,301297.0
2034-12-06,GOOG,857,381.0,720,587,66827.0
2034-12-07,GOOG,750,1189.0,1172,209,623296.0
2034-12-08,GOOG,1449,487.0,629,134,822884.0
2034-12-09,GOOG,250,346.0,935,898,530963.0
2034-12-10,GOOG,1445,182.0,942,1023,908151.0
2034-12-11,GOOG,983,262.0,190,861,646239.0
2034-12-12,GOOG,1475,327.0,778,1302,882147.0
2034-12-13,GOOG,996,288.0,1418,438,821894.0
2034-12-14,GOOG,318,,1312,100,797835.0
2034-12-15,GOOG,329,864.0,1475,640,752901.0
2034-12-16,GOOG,842,759.0,967,401,463292.0
2034-12-17,GOOG,715,738.0,1109,645,727622.0
2034-12-18,GOOG,383,724.0,328,691,668814.0
2034-12-19,GOOG,303,174.0,386,1273,167660.0
2034-12-20,GOOG,670,1446.0,573,902,813880.0
2034-12-21,GOOG,501,1104.0,1521,661,742498.0
2034-12-22,GOOG,1370,658.0,653,493,171053.0
2034-12-23,GOOG,473,1392.0,279,981,665248.0
2034-12-24,GOOG,1450,932.0,1075,789,922739.0
2034-12-25,GOOG,255,305.0,820,1105,913983.0
2034-12-26,GOOG,1198,1048.0,1461,1374,635125.0
2034-12-27,GOOG,1059,230.0,848,401,139208.0
2034-12-28,GOOG,1298,1090.0,1005,1001,178209.0
2034-12-29,GOOG,438,311.0,300,556,195052.0
2034-12-30,GOOG,1125,,1174,1110,770669.0
2034-12-31,GOOG,112,118.0,1152,1240,19577.0
2035-01-01,GOOG,1213,1397.0,483,1385,230375.0
2035-01-02,GOOG,728,1149.0,243,728,82126.0
2035-01-03,GOOG,427,131.0,1225,469,955225.0
2035-01-04,GOOG,805,,1516,909,96157.0
2035-01-05,GOOG,984,395.0,309,127,744330.0
2035-01-06,GOOG,708,440.0,459,1168,109110.0
2035-01-07,GOOG,673,127.0,1345,1029,374546.0
2035-01-08,GOOG,448,331.0,1169,1034,339840.0
2035-01-09,GOOG,1235,1241.0,940,1222,968196.0
2035-01-10,GOOG,748,907.0,1466,763,618374.0
2035-01-11,GOOG,427,508.0,1109,1160,556811.0
2035-01-12,GOOG,598,248.0,1240,497,731115.0
2035-01-13,GOOG,636,275.0,612,557,
2035-01-14,GOOG,258,,1146,252,412240.0
2035-01-15,GOOG,239,688.0,232,1144,184384.0
2035-01-16,GOOG,1237,1007.0,1304,489,108965.0
2035-01-17,GOOG,1362,602.0,694,655,352532.0
2035-01-18,GOOG,592,1201.0,1481,107,121181.0
2035-01-19,GOOG,558,1306.0,1207,354,301994.0
2035-01-20,GOOG,530,918.0,835,174,532628.0
2035-01-21,GOOG,1388,167.0,1324,335,787173.0
2035-01-22,GOOG,741,207.0,853,1157,454880.0
2035-01-23,GOOG,1076,499.0,1077,1257,789317.0
2035-01-24,GOOG,1479,1078.0,857,1076,191773.0
2035-01-25,GOOG,398,414.0,922,996,640812.0
2035-01-26,GOOG,1292,172.0,351,685,136643.0
2035-01-27,GOOG,266,1131.0,1011,867,575012.0
2035-01-28,GOOG,811,550.0,1225,728,653976.0
2035-01-29,GOOG,213,410.0,771,1188,25811.0
2035-01-30,GOOG,688,1077.0,366,1162,312705.0
2035-01-31,GOOG,780,1084.0,964,753,319425.0
2035-02-01,GOOG,700,1399.0,442,426,680615.0
2035-02-02,GOOG,610,355.0,677,1016,740364.0
2035-02-03,GOOG,670,176.0,156,732,193447.0
2035-02-04,GOOG,1012,1107.0,238,968,501264.0
2035-02-05,GOOG,1169,561.0,259,526,16518.0
2035-02-06,GOOG,1005,1457.0,1410,1091,123578.0
2035-02-07,GOOG,510,855.0,934,913,331116.0
2035-02-08,GOOG,622,724.0,688,1032,460872.0
2035-02-09,GOOG,174,514.0,1131,1122,870681.0
2035-02-10,GOOG,631,,1132,843,545121.0
2035-02-11,GOOG,1445,1445.0,1312,647,350012.0
2035-02-12,GOOG,1458,501.0,1336,204,740817.0
2035-02-13,GOOG,368,222.0,319,608,552177.0
2035-02-14,GOOG,1182,118.0,930,1243,767090.0
2035-02-15,GOOG,928,281.0,227,1192,44244.0
2035-02-16,GOOG,442,730.0,163,1287,886657.0
2035-02-17,GOOG,515,,506,560,307356.0
2035-02-18,GOOG,1199,530.0,150,1320,371877.0
2035-02-19,GOOG,1470,573.0,657,1276,595230.0
2035-02-20,GOOG,839,212.0,1293,1052,92497.0
2035-02-21,GOOG,707,918.0,1359,258,226734.0
2035-02-22,GOOG,182,384.0,1022,654,542198.0
2035-02-23,GOOG,456,891.0,393,244,276740.0
2035-02-24,GOOG,1306,1030.0,1548,416,423027.0
2035-02-25,GOOG,560,1448.0,1160,1213,201883.0
2035-02-26,GOOG,940,227.0,280,346,156595.0
2035-02-27,GOOG,1484,204.0,1472,760,85282.0
2035-02-28,GOOG,724,1231.0,249,1247,869743.0
2035-03-01,GOOG,317,1431.0,1058,381,464901.0
2035-03-02,GOOG,375,1285.0,1161,780,
2035-03-03,GOOG,856,314.0,380,1270,51617.0
2035-03-04,GOOG,958,1315.0,469,1098,966471.0
2035-03-05,GOOG,234,109.0,757,1248,56342.0
2035-03-06,GOOG,1057,170.0,248,239,555887.0
2035-03-07,GOOG,279,1164.0,315,266,485622.0
2035-03-08,GOOG,265,676.0,1022,564,575284.0
2035-03-09,GOOG,1077,426.0,847,1389,127027.0
2035-03-10,GOOG,1359,549.0,678,866,666066.0
2035-03-11,GOOG,1460,891.0,1256,732,370933.0
2035-03-12,GOOG,121,260.0,906,436,615193.0
2035-03-13,GOOG,981,1224.0,209,141,921087.0
2035-03-14,GOOG,637,677.0,644,728,206381.0
2035-03-15,GOOG,418,776.0,1030,859,846751.0
2035-03-16,GOOG,1107,830.0,1180,989,539425.0
2035-03-17,GOOG,1382,1302.0,1441,810,960193.0
2035-03-18,GOOG,1074,1321.0,1138,684,9101.0
2035-03-19,GOOG,384,389.0,641,538,804539.0
2035-03-20,GOOG,153,686.0,740,843,117954.0
2035-03-21,GOOG,362,811.0,1091,1142,246457.0
2035-03-22,GOOG,282,526.0,999,890,749082.0
2035-03-23,GOOG,282,282.0,823,1386,625695.0
2035-03-24,GOOG,226,236.0,804,395,55263.0
2035-03-25,GOOG,1376,335.0,1368,1250,454900.0
2035-03-26,GOOG,1073,857.0,479,779,941927.0
2035-03-27,GOOG,783,388.0,624,123,333937.0
2035-03-28,GOOG,302,927.0,410,268,768755.0
2035-03-29,GOOG,933,412.0,1235,1245,146865.0
2035-03-30,GOOG,1181,421.0,1330,522,694588.0
2035-03-31,GOOG,343,1355.0,1340,700,780451.0
2035-04-01,GOOG,392,,949,663,61244.0
2035-04-02,GOOG,632,420.0,262,280,198984.0
2035-04-03,GOOG,627,444.0,957,446,440107.0
2035-04-04,GOOG,1003,925.0,976,375,403295.0
2035-04-05,GOOG,1498,865.0,1246,1347,371477.0
2035-04-06,GOOG,340,1088.0,514,1267,666090.0
2035-04-07,GOOG,837,1295.0,528,614,488274.0
2035-04-08,GOOG,366,159.0,1169,1047,
2035-04-09,GOOG,612,138.0,831,539,642066.0
2035-04-10,GOOG,1384,,448,651,147891.0
2035-04-11,GOOG,394,304.0,199,1230,90520.0
2035-04-12,GOOG,933,1106.0,1186,1157,114844.0
2035-04-13,GOOG,331,213.0,683,502,877302.0
2035-04-14,GOOG,726,574.0,1373,1291,970386.0
2035-04-15,GOOG,1180,131.0,351,791,936035.0
2035-04-16,GOOG,102,1458.0,1504,827,982521.0
2035-04-17,GOOG,1319,879.0,1380,738,911406.0
2035-04-18,GOOG,945,684.0,1353,355,866868.0
2035-04-19,GOOG,550,242.0,590,1269,962712.0
2035-04-20,GOOG,983,1344.0,522,344,53899.0
2035-04-21,GOOG,663,823.0,1061,1257,881282.0
2035-04-22,GOOG,842,558.0,1347,888,436004.0
2035-04-23,GOOG,173,823.0,1479,1270,88680.0
2035-04-24,GOOG,1178,580.0,898,949,113091.0
2035-04-25,GOOG,966,845.0,1500,1269,588862.0
2035-04-26,GOOG,1209,1052.0,777,595,302906.0
2035-04-27,GOOG,1163,774.0,424,561,984049.0
2035-04-28,GOOG,381,497.0,735,1209,820123.0
2035-04-29,GOOG,174,939.0,929,835,174816.0
2035-04-30,GOOG,753,1312.0,1011,211,971440.0
2035-05-01,GOOG,1446,467.0,203,894,727300.0
2035-05-02,GOOG,147,602.0,993,454,570053.0
2035-05-03,GOOG,361,298.0,1254,104,207948.0
2035-05-04,GOOG,526,1338.0,750,1202,263547.0
2035-05-05,GOOG,704,1009.0,610,205,918196.0
2035-05-06,GOOG,601,1041.0,678,778,449770.0
2035-05-07,GOOG,1306,1380.0,1164,1380,430222.0
2035-05-08,GOOG,243,887.0,1283,466,836049.0
2035-05-09,GOOG,187,1194.0,628,993,649120.0
2035-05-10,GOOG,521,356.0,886,460,869773.0
2035-05-11,GOOG,1472,696.0,1538,611,745642.0
2035-05-12,GOOG,1135,815.0,1434,550,365522.0
2035-05-13,GOOG,1442,903.0,776,1074,205492.0
2035-05-14,GOOG,1050,682.0,1295,223,149867.0
2035-05-15,GOOG,612,260.0,416,125,244504.0
2035-05-16,GOOG,1007,1361.0,889,1337,405210.0
2035-05-17,GOOG,1421,1131.0,1128,702,496700.0
2035-05-18,GOOG,468,1194.0,934,1103,700025.0
2035-05-19,GOOG,504,458.0,357,1256,199805.0
2035-05-20,GOOG,320,978.0,155,961,843266.0
2035-05-21,GOOG,231,650.0,1182,939,896642.0
2035-05-22,GOOG,925,1091.0,551,450,782399.0
2035-05-23,GOOG,804,240.0,867,521,196121.0
2035-05-24,GOOG,1170,636.0,1052,1197,631609.0
2035-05-25,GOOG,231,963.0,885,315,74475.0
2035-05-26,GOOG,908,823.0,1429,1084,454671.0
2035-05-27,GOOG,344,538.0,452,892,273674.0
2035-05-28,GOOG,541,883.0,193,1143,16418.0
2035-05-29,GOOG,1219,,375,1368,655648.0
2035-05-30,GOOG,1145,806.0,703,959,22780.0
2035-05-31,GOOG,1067,1433.0,352,107,
2035-06-01,GOOG,932,1220.0,609,259,485041.0
2035-06-02,GOOG,575,612.0,1107,1091,129653.0
2035-06-03,GOOG,949,1029.0,741,689,971395.0
2035-06-04,GOOG,489,1496.0,166,723,815265.0
2035-06-05,GOOG,161,988.0,711,163,159841.0
2035-06-06,GOOG,124,1297.0,235,274,558721.0
2035-06-07,GOOG,1383,1232.0,1104,208,3558.0
2035-06-08,GOOG,641,1250.0,1117,177,788792.0
2035-06-09,GOOG,375,395.0,937,739,93099.0
2035-06-10,GOOG,877,1416.0,411,1398,476861.0
2035-06-11,GOOG,1475,828.0,267,697,876494.0
2035-06-12,GOOG,1369,596.0,572,96,186537.0
2035-06-13,GOOG,1399,949.0,874,1235,
2035-06-14,GOOG,1173,1091.0,1310,1146,897663.0
2035-06-15,GOOG,762,596.0,549,638,662115.0
2035-06-16,GOOG,1047,,1453,1009,95895.0
2035-06-17,GOOG,1213,1299.0,654,266,446007.0
2035-06-18,GOOG,949,1106.0,1198,847,112411.0
2035-06-19,GOOG,1019,422.0,501,309,824311.0
2035-06-20,GOOG,692,1286.0,916,1225,589849.0
2035-06-21,GOOG,672,1087.0,679,482,170187.0
2035-06-22,GOOG,601,580.0,420,1239,171698.0
2035-06-23,GOOG,499,928.0,682,960,990248.0
2035-06-24,GOOG,359,1100.0,1192,922,795074.0
2035-06-25,GOOG,101,1473.0,883,834,531477.0
2035-06-26,GOOG,1166,247.0,1117,485,475257.0
2035-06-27,GOOG,384,611.0,695,1135,363984.0
2035-06-28,GOOG,1494,1193.0,1464,382,793957.0
2035-06-29,GOOG,1455,1204.0,830,1244,120561.0
2035-06-30,GOOG,1187,904.0,351,1382,120452.0
2035-07-01,GOOG,291,948.0,910,1040,846700.0
2035-07-02,GOOG,1436,103.0,679,203,438278.0
2035-07-03,GOOG,881,1414.0,385,117,
2035-07-04,GOOG,1164,126.0,823,781,
2035-07-05,GOOG,270,1486.0,556,157,188758.0
2035-07-06,GOOG,388,1367.0,1151,104,131938.0
2035-07-07,GOOG,272,,836,603,746317.0
2035-07-08,GOOG,1171,1493.0,389,202,397575.0
2035-07-09,GOOG,818,632.0,821,896,765791.0
2035-07-10,GOOG,490,428.0,624,926,456643.0
2035-07-11,GOOG,348,462.0,498,1295,106860.0
2035-07-12,GOOG,608,1289.0,1385,891,304088.0
2035-07-13,GOOG,1279,581.0,214,894,282795.0
2035-07-14,GOOG,332,586.0,757,129,30446.0
2035-07-15,GOOG,944,829.0,726,912,524644.0
2035-07-16,GOOG,1248,1098.0,974,1039,691956.0
2035-07-17,GOOG,668,1117.0,995,833,194939.0
2035-07-18,GOOG,1193,607.0,811,732,377139.0
2035-07-19,GOOG,106,779.0,923,276,816000.0
2035-07-20,GOOG,1368,116.0,1259,196,426052.0
2035-07-21,GOOG,410,555.0,892,1091,495113.0
2035-07-22,GOOG,426,464.0,826,186,55034.0
2035-07-23,GOOG,1100,817.0,654,267,936360.0
2035-07-24,GOOG,500,1057.0,1178,1028,833871.0
2035-07-25,GOOG,835,1109.0,810,1001,619436.0
2035-07-26,GOOG,1339,824.0,588,122,360906.0
2035-07-27,GOOG,355,1315.0,1528,1334,198573.0
2035-07-28,GOOG,1477,733.0,1464,1365,467332.0
2035-07-29,GOOG,304,665.0,919,1300,528788.0
2035-07-30,GOOG,316,776.0,898,509,371486.0
2035-07-31,GOOG,1030,1434.0,1098,718,852050.0
2035-08-01,GOOG,669,784.0,376,1111,242908.0
2035-08-02,GOOG,992,940.0,1246,517,282222.0
2035-08-03,GOOG,1467,1398.0,1340,1186,592200.0
2035-08-04,GOOG,596,127.0,176,306,110153.0
2035-08-05,GOOG,342,1154.0,880,342,951063.0
2035-08-06,GOOG,1221,858.0,1277,177,448520.0
2035-08-07,GOOG,1237,1157.0,1428,576,338062.0
2035-08-08,GOOG,689,1481.0,569,1173,449151.0
2035-08-09,GOOG,1108,583.0,1157,942,482551.0
2035-08-10,GOOG,1338,979.0,791,403,738331.0
2035-08-11,GOOG,768,144.0,1034,841,84289.0
2035-08-12,GOOG,136,297.0,501,1333,724826.0
2035-08-13,GOOG,1433,745.0,1027,834,310957.0
2035-08-14,GOOG,248,,1076,674,797861.0
2035-08-15,GOOG,1494,668.0,1100,270,341395.0
2035-08-16,GOOG,608,992.0,397,587,348281.0
2035-08-17,GOOG,1405,698.0,1256,1199,834500.0
2035-08-18,GOOG,225,489.0,474,1390,135038.0
2035-08-19,GOOG,802,177.0,1522,304,
2035-08-20,GOOG,1131,1254.0,514,1208,379987.0
2035-08-21,GOOG,419,1091.0,1031,1339,164834.0
2035-08-22,GOOG,196,337.0,491,1012,863745.0
2035-08-23,GOOG,1397,884.0,1021,603,827336.0
2035-08-24,GOOG,796,729.0,1472,200,913065.0
2035-08-25,GOOG,1402,876.0,944,586,183206.0
2035-08-26,GOOG,1269,496.0,1007,666,901837.0
2035-08-27,GOOG,1086,1075.0,374,760,538613.0
2035-08-28,GOOG,1461,,340,1080,862952.0
2035-08-29,GOOG,545,355.0,1376,194,273317.0
2035-08-30,GOOG,777,219.0,904,235,703486.0
2035-08-31,GOOG,680,516.0,910,281,739883.0
2035-09-01,GOOG,845,1394.0,1276,1351,855401.0
2035-09-02,GOOG,1351,866.0,591,623,214374.0
2035-09-03,GOOG,1283,977.0,257,763,18107.0
2035-09-04,GOOG,157,930.0,369,114,921088.0
2035-09-05,GOOG,1034,267.0,830,546,114480.0
2035-09-06,GOOG,296,530.0,714,374,437646.0
2035-09-07,GOOG,1047,625.0,878,1118,674561.0
2035-09-08,GOOG,957,836.0,1352,839,
2035-09-09,GOOG,1292,1394.0,706,1188,514381.0
2035-09-10,GOOG,1271,709.0,799,1077,742251.0
2035-09-11,GOOG,940,1166.0,313,1248,42409.0
2035-09-12,GOOG,1147,1208.0,1471,805,152169.0
2035-09-13,GOOG,669,418.0,985,163,891277.0
2035-09-14,GOOG,142,916.0,919,338,26063.0
2035-09-15,GOOG,160,1311.0,557,448,935553.0
2035-09-16,GOOG,482,570.0,997,1290,269761.0
2035-09-17,GOOG,295,1458.0,673,462,586964.0
2035-09-18,GOOG,1119,1274.0,739,95,157216.0
2035-09-19,GOOG,686,484.0,186,1027,757529.0
2035-09-20,GOOG,720,524.0,241,1063,409800.0
2035-09-21,GOOG,1423,1103.0,1360,399,912583.0
2035-09-22,GOOG,957,118.0,402,945,400344.0
2035-09-23,GOOG,655,1470.0,283,1147,642942.0
2035-09-24,GOOG,195,336.0,1518,131,977012.0
2035-09-25,GOOG,857,827.0,850,1013,966349.0
2035-09-26,GOOG,124,1233.0,949,994,811567.0
2035-09-27,GOOG,576,702.0,1359,942,941783.0
2035-09-28,GOOG,1310,758.0,761,863,28018.0
2035-09-29,GOOG,880,879.0,1513,265,301769.0
2035-09-30,GOOG,237,198.0,1195,909,374545.0
2035-10-01,GOOG,180,991.0,252,398,139185.0
2035-10-02,GOOG,475,611.0,286,1238,138272.0
2035-10-03,GOOG,958,513.0,1232,185,687893.0
2035-10-04,GOOG,137,879.0,1423,579,365725.0
2035-10-05,GOOG,915,376.0,1164,628,184525.0
2035-10-06,GOOG,526,563.0,1159,669,399627.0
2035-10-07,GOOG,841,102.0,162,338,498015.0
2035-10-08,GOOG,568,345.0,674,1168,355671.0
2035-10-09,GOOG,781,1353.0,172,1375,588333.0
2035-10-10,GOOG,1162,,1160,888,646305.0
2035-10-11,GOOG,469,990.0,350,886,15802.0
2035-10-12,GOOG,243,784.0,1272,114,128811.0
2035-10-13,GOOG,362,1164.0,1493,360,548439.0
2035-10-14,GOOG,1313,747.0,968,1281,542006.0
2035-10-15,GOOG,615,491.0,1350,358,249839.0
2035-10-16,GOOG,120,1369.0,935,579,113847.0
2035-10-17,GOOG,727,512.0,276,396,660577.0
2035-10-18,GOOG,624,924.0,314,161,609978.0
2035-10-19,GOOG,959,462.0,1300,496,441042.0
2035-10-20,GOOG,1054,422.0,764,510,121314.0
2035-10-21,GOOG,1072,1327.0,1409,739,
2035-10-22,GOOG,1042,166.0,1241,385,555405.0
2035-10-23,GOOG,738,1263.0,378,806,710948.0
2035-10-24,GOOG,1431,1259.0,247,777,263775.0
2035-10-25,GOOG,754,151.0,784,784,50535.0
2035-10-26,GOOG,1034,1247.0,1178,520,502040.0
